0.01111111111111111  -0.06516478300415798
0.01666666666666667  -0.06134471055055674
0.02222222222222222  -0.04727910703183432
0.02777777777777778  -0.0009904222827098533
0.03333333333333333  -2.763405352423866e-06
0.03888888888888889  0.0009606580523509607
0.04444444444444445  0.04713123254185411
0.05  0.06134930773734251
0.05555555555555556  0.06531824596510299
0.06111111111111112  0.06518705794982543
0.06666666666666667  0.06134477705955158
0.07222222222222222  0.04727910823693004
0.07777777777777777  0.000990422171055011
0.08333333333333331  2.763306945231577e-06
0.08888888888888886  -0.0009606565842411868
0.09444444444444441  -0.04713123284919943
0.09999999999999996  -0.06134930590919762
0.002222222222222222  -0.0005646362270252396
0.003333333333333333  -0.0001700297231414328
0.004444444444444444  2.664839770454605e-05
0.005555555555555556  1.253266615079854e-05
0.006666666666666667  3.93286124461489e-08
0.007777777777777778  6.160772759714915e-05
